,filename,age,gender,race,age_range,num_haircuts_life,has_tiktok,remembers_disco,uses_skincare,max_annual_earnings
261,12_0_0_20170110224603045.jpg.chip.jpg,12,male,white,0-19,50,no,no,yes,2909.5666681952544
262,12_0_0_20170110224804208.jpg.chip.jpg,12,male,white,0-19,82,no,no,yes,1894.792656700193
263,12_0_0_20170110224833703.jpg.chip.jpg,12,male,white,0-19,84,no,no,no,2609.9307283033177
264,12_0_0_20170110224843637.jpg.chip.jpg,12,male,white,0-19,73,no,no,no,3844.946862284092
265,12_0_0_20170110225028524.jpg.chip.jpg,12,male,white,0-19,54,no,no,yes,2858.3217216375115
266,12_0_0_20170110225257257.jpg.chip.jpg,12,male,white,0-19,54,no,no,no,3394.826560930486
267,12_0_0_20170110225330874.jpg.chip.jpg,12,male,white,0-19,73,no,no,no,2367.0989156190735
268,12_0_0_20170110225348936.jpg.chip.jpg,12,male,white,0-19,88,no,no,no,4017.172546245109
269,12_0_0_20170110225540554.jpg.chip.jpg,12,male,white,0-19,77,no,no,yes,2368.37347080334
270,12_0_0_20170110225553717.jpg.chip.jpg,12,male,white,0-19,75,no,no,no,2666.0322473718875
271,12_0_0_20170110232735095.jpg.chip.jpg,12,male,white,0-19,80,yes,no,no,1775.774912393082
272,12_0_0_20170117133903517.jpg.chip.jpg,12,male,white,0-19,76,no,no,yes,2682.4598692713994
273,12_0_0_20170117141849040.jpg.chip.jpg,12,male,white,0-19,45,no,no,no,1923.9069182279538
274,12_0_0_20170117145849076.jpg.chip.jpg,12,male,white,0-19,68,no,no,no,3033.5267574702707
275,12_0_0_20170117165940524.jpg.chip.jpg,12,male,white,0-19,66,yes,no,no,2670.83766952823
276,12_0_0_20170117182308749.jpg.chip.jpg,12,male,white,0-19,64,no,no,no,1669.8150665600372
277,12_0_0_20170117190914091.jpg.chip.jpg,12,male,white,0-19,65,yes,no,no,3627.7523525969214
278,12_0_1_20170110224244673.jpg.chip.jpg,12,male,black,0-19,83,no,no,no,2440.1703815942465
279,12_0_1_20170110225335956.jpg.chip.jpg,12,male,black,0-19,95,yes,no,no,2803.649128621876
280,12_0_2_20161219212833549.jpg.chip.jpg,12,male,asian,0-19,47,no,no,no,2233.1688755114087
281,12_0_2_20170104012525810.jpg.chip.jpg,12,male,asian,0-19,78,yes,no,no,1393.8286145573156
282,12_0_2_20170104013228314.jpg.chip.jpg,12,male,asian,0-19,86,no,no,no,2801.2256086838256
283,12_0_2_20170105000510274.jpg.chip.jpg,12,male,asian,0-19,92,no,no,no,2919.6692109317337
284,12_0_3_20170104013451506.jpg.chip.jpg,12,male,indian,0-19,79,no,no,no,2673.2027223285995
285,12_0_3_20170104225715968.jpg.chip.jpg,12,male,indian,0-19,84,no,no,no,2298.8862617418745
286,12_0_3_20170104225802393.jpg.chip.jpg,12,male,indian,0-19,69,no,no,no,2081.4092452976206
287,12_0_3_20170104230255729.jpg.chip.jpg,12,male,indian,0-19,66,no,no,no,2903.6852324660113
288,12_0_3_20170117183456013.jpg.chip.jpg,12,male,indian,0-19,80,no,no,no,2034.838932323593
289,12_0_4_20170103200538198.jpg.chip.jpg,12,male,other,0-19,85,yes,no,yes,2285.305019919558
290,12_0_4_20170103200555927.jpg.chip.jpg,12,male,other,0-19,88,no,no,no,3152.186383528323
291,12_0_4_20170103200626630.jpg.chip.jpg,12,male,other,0-19,74,no,no,no,2283.3192552111886
292,12_0_4_20170103200908168.jpg.chip.jpg,12,male,other,0-19,119,no,no,no,3274.6856188246447
293,12_0_4_20170103201607807.jpg.chip.jpg,12,male,other,0-19,57,no,no,no,3140.0502088343246
294,12_0_4_20170103201824880.jpg.chip.jpg,12,male,other,0-19,56,no,no,no,1418.162121602314
295,12_0_4_20170103205745050.jpg.chip.jpg,12,male,other,0-19,65,yes,no,yes,1874.7024441999376
296,12_1_0_20170102234319611.jpg.chip.jpg,12,female,white,0-19,119,no,no,no,2529.927422935489
297,12_1_0_20170102234723371.jpg.chip.jpg,12,female,white,0-19,96,yes,no,no,3482.417843317904
298,12_1_0_20170103175441790.jpg.chip.jpg,12,female,white,0-19,71,no,no,yes,3781.955826952152
299,12_1_0_20170103200659679.jpg.chip.jpg,12,female,white,0-19,44,yes,no,no,1225.8620496969447
300,12_1_0_20170103200711205.jpg.chip.jpg,12,female,white,0-19,86,yes,no,no,3297.733061237252
301,12_1_0_20170103200742207.jpg.chip.jpg,12,female,white,0-19,99,yes,no,no,2787.7000758534714
302,12_1_0_20170103200944175.jpg.chip.jpg,12,female,white,0-19,82,no,no,no,2843.030768312466
303,12_1_0_20170104005520631.jpg.chip.jpg,12,female,white,0-19,45,yes,no,yes,2376.4160563672003
304,12_1_0_20170104005712405.jpg.chip.jpg,12,female,white,0-19,57,no,no,yes,3265.800157389804
305,12_1_0_20170104012017177.jpg.chip.jpg,12,female,white,0-19,86,no,no,yes,1850.0125982313655
306,12_1_0_20170104013219930.jpg.chip.jpg,12,female,white,0-19,56,yes,no,yes,3788.874720009499
307,12_1_0_20170104013410523.jpg.chip.jpg,12,female,white,0-19,75,no,no,no,1878.6350456517223
308,12_1_0_20170109193530060.jpg.chip.jpg,12,female,white,0-19,79,no,no,no,2053.771773820646
309,12_1_0_20170109200852145.jpg.chip.jpg,12,female,white,0-19,90,yes,no,yes,2590.862375643708
310,12_1_0_20170109200904988.jpg.chip.jpg,12,female,white,0-19,80,yes,no,no,2461.908173645482
311,12_1_0_20170109200926532.jpg.chip.jpg,12,female,white,0-19,104,no,no,no,2043.1168955658206
312,12_1_0_20170109201114375.jpg.chip.jpg,12,female,white,0-19,63,yes,no,no,2508.8274872216966
313,12_1_0_20170109201553786.jpg.chip.jpg,12,female,white,0-19,77,no,no,yes,2290.3083522217566
314,12_1_0_20170109201611941.jpg.chip.jpg,12,female,white,0-19,44,yes,no,no,2986.8555442538454
315,12_1_0_20170109203240213.jpg.chip.jpg,12,female,white,0-19,50,no,no,no,1634.8080863906628
316,12_1_0_20170109203306886.jpg.chip.jpg,12,female,white,0-19,76,no,no,no,2889.175124442029
317,12_1_0_20170109203310061.jpg.chip.jpg,12,female,white,0-19,49,no,no,yes,3746.748707107226
318,12_1_0_20170109203338340.jpg.chip.jpg,12,female,white,0-19,107,no,no,yes,2892.61911718104
319,12_1_0_20170109203424756.jpg.chip.jpg,12,female,white,0-19,63,no,no,yes,2707.5671531315197
320,12_1_0_20170109203536309.jpg.chip.jpg,12,female,white,0-19,106,no,no,no,2940.48328699212
321,12_1_0_20170109203606169.jpg.chip.jpg,12,female,white,0-19,63,no,no,no,1727.2895715506572
322,12_1_0_20170109203628860.jpg.chip.jpg,12,female,white,0-19,58,no,no,yes,2571.7705868701155
323,12_1_0_20170109203631496.jpg.chip.jpg,12,female,white,0-19,65,no,no,no,2309.990632037542
324,12_1_0_20170109203700059.jpg.chip.jpg,12,female,white,0-19,39,no,no,no,4005.430392890337
325,12_1_0_20170109203709140.jpg.chip.jpg,12,female,white,0-19,24,yes,no,yes,2334.5864411769635
326,12_1_0_20170109204113685.jpg.chip.jpg,12,female,white,0-19,69,yes,no,no,2527.0612140718904
327,12_1_0_20170109204206273.jpg.chip.jpg,12,female,white,0-19,86,no,no,no,2176.4402213664516
328,12_1_0_20170109204241570.jpg.chip.jpg,12,female,white,0-19,59,no,no,no,3047.828318397106
329,12_1_0_20170109204428993.jpg.chip.jpg,12,female,white,0-19,77,yes,no,no,1494.250527482833
330,12_1_0_20170109204431716.jpg.chip.jpg,12,female,white,0-19,59,no,no,no,3085.6500204502945
331,12_1_0_20170109204507030.jpg.chip.jpg,12,female,white,0-19,46,no,no,no,3078.5641477446516
332,12_1_0_20170109204750280.jpg.chip.jpg,12,female,white,0-19,78,no,no,yes,3061.931219800294
333,12_1_0_20170109204805155.jpg.chip.jpg,12,female,white,0-19,96,no,no,yes,2516.173010113372
334,12_1_0_20170109204815030.jpg.chip.jpg,12,female,white,0-19,45,yes,no,no,3341.9880453514656
335,12_1_0_20170109205043077.jpg.chip.jpg,12,female,white,0-19,54,no,no,no,1810.1102270003325
336,12_1_0_20170109205045850.jpg.chip.jpg,12,female,white,0-19,134,no,no,no,2642.188603730635
337,12_1_0_20170109205056743.jpg.chip.jpg,12,female,white,0-19,71,yes,no,no,2733.3396551373676
338,12_1_0_20170109205104124.jpg.chip.jpg,12,female,white,0-19,97,no,no,no,1923.1646927913541
339,12_1_0_20170109205130906.jpg.chip.jpg,12,female,white,0-19,45,no,no,no,3313.146240313146
340,12_1_0_20170109212505669.jpg.chip.jpg,12,female,white,0-19,69,no,no,no,1161.5747952083132
341,12_1_0_20170109213526011.jpg.chip.jpg,12,female,white,0-19,43,yes,no,no,1876.9682273815615
342,12_1_0_20170109214236402.jpg.chip.jpg,12,female,white,0-19,87,no,no,no,2917.094003835877
343,12_1_0_20170109214435512.jpg.chip.jpg,12,female,white,0-19,71,yes,no,no,2678.2938174486053
344,12_1_0_20170116211852302.jpg.chip.jpg,12,female,white,0-19,79,yes,no,no,3541.8514126729992
345,12_1_0_20170117143729521.jpg.chip.jpg,12,female,white,0-19,82,yes,no,no,2748.8524297399326
346,12_1_0_20170117154622148.jpg.chip.jpg,12,female,white,0-19,87,yes,no,yes,1663.9214650042509
347,12_1_0_20170117181943783.jpg.chip.jpg,12,female,white,0-19,72,no,no,no,2411.559884320806
348,12_1_0_20170117193148948.jpg.chip.jpg,12,female,white,0-19,66,no,no,no,2472.461555288256
349,12_1_1_20170109204024091.jpg.chip.jpg,12,female,black,0-19,70,yes,no,no,2160.8351146740115
350,12_1_1_20170109204809866.jpg.chip.jpg,12,female,black,0-19,69,no,no,yes,2962.0796804840697
351,12_1_1_20170109214204794.jpg.chip.jpg,12,female,black,0-19,66,yes,no,no,2584.9354848991825
352,12_1_1_20170109214642524.jpg.chip.jpg,12,female,black,0-19,70,no,no,no,2304.280853646241
353,12_1_1_20170112213303693.jpg.chip.jpg,12,female,black,0-19,51,no,no,no,2360.0031146619267
354,12_1_1_20170116225216163.jpg.chip.jpg,12,female,black,0-19,27,no,no,yes,2431.4011942890784
355,12_1_1_20170116233629728.jpg.chip.jpg,12,female,black,0-19,78,yes,no,yes,2437.7453574371257
356,12_1_2_20170103200649030.jpg.chip.jpg,12,female,asian,0-19,35,no,no,no,2246.917005140524
357,12_1_2_20170103200922406.jpg.chip.jpg,12,female,asian,0-19,76,no,no,no,915.4515746997777
358,12_1_2_20170103201240488.jpg.chip.jpg,12,female,asian,0-19,90,no,no,no,2739.921454009516
359,12_1_2_20170104012405785.jpg.chip.jpg,12,female,asian,0-19,58,no,no,no,1761.7218841385388
360,12_1_2_20170109203838187.jpg.chip.jpg,12,female,asian,0-19,89,yes,no,no,2208.0696928653574
361,12_1_2_20170109214246240.jpg.chip.jpg,12,female,asian,0-19,66,no,no,no,3493.0203272267854
362,12_1_2_20170116190115810.jpg.chip.jpg,12,female,asian,0-19,75,no,no,yes,2209.0103518814353
363,12_1_2_20170116194059753.jpg.chip.jpg,12,female,asian,0-19,73,no,no,no,1928.7528470247864
364,12_1_2_20170117145333545.jpg.chip.jpg,12,female,asian,0-19,76,no,no,no,2324.5480127325136
365,12_1_2_20170117165908225.jpg.chip.jpg,12,female,asian,0-19,58,yes,no,no,2225.066637897144
366,12_1_2_20170117194013371.jpg.chip.jpg,12,female,asian,0-19,64,no,no,no,2550.038241994442
367,12_1_3_20161220222343139.jpg.chip.jpg,12,female,indian,0-19,73,no,no,no,2092.199411070573
368,12_1_3_20170104012400657.jpg.chip.jpg,12,female,indian,0-19,65,no,no,no,1098.1919301178577
369,12_1_3_20170104013517483.jpg.chip.jpg,12,female,indian,0-19,95,yes,no,no,1700.9368779226515
370,12_1_3_20170104221704334.jpg.chip.jpg,12,female,indian,0-19,55,yes,no,no,2510.1660549042504
371,12_1_3_20170104221910239.jpg.chip.jpg,12,female,indian,0-19,89,no,no,no,2925.559118739798
372,12_1_3_20170104223448631.jpg.chip.jpg,12,female,indian,0-19,41,no,no,no,3230.226246163071
373,12_1_3_20170104223643593.jpg.chip.jpg,12,female,indian,0-19,72,yes,no,no,3027.254423497932
374,12_1_3_20170117152932909.jpg.chip.jpg,12,female,indian,0-19,83,yes,no,yes,2482.7109464669998
375,12_1_3_20170117154644725.jpg.chip.jpg,12,female,indian,0-19,69,no,no,no,3511.3405732441875
376,12_1_3_20170117174916351.jpg.chip.jpg,12,female,indian,0-19,69,yes,no,yes,2411.7562241679743
377,12_1_4_20161223230033380.jpg.chip.jpg,12,female,other,0-19,72,no,no,no,3132.793123905134
378,12_1_4_20170103200721583.jpg.chip.jpg,12,female,other,0-19,81,yes,no,yes,1811.7685263389144
379,12_1_4_20170103200804119.jpg.chip.jpg,12,female,other,0-19,57,no,no,yes,2595.51239612344
380,12_1_4_20170104011715593.jpg.chip.jpg,12,female,other,0-19,66,no,no,no,2249.1799371155957
381,12_1_4_20170109214232071.jpg.chip.jpg,12,female,other,0-19,74,no,no,no,3157.038333585416
382,12_1_4_20170117201252893.jpg.chip.jpg,12,female,other,0-19,53,no,no,yes,3447.28172084786
383,13_0_0_20170103200413990.jpg.chip.jpg,13,male,white,0-19,106,no,no,no,2161.087215389732
384,13_0_0_20170103200550455.jpg.chip.jpg,13,male,white,0-19,58,no,no,yes,2771.3423946165653
385,13_0_0_20170103200631336.jpg.chip.jpg,13,male,white,0-19,118,no,no,yes,3119.6760239061773
386,13_0_0_20170103200856687.jpg.chip.jpg,13,male,white,0-19,71,yes,no,no,2044.3689196288283
387,13_0_0_20170103201032542.jpg.chip.jpg,13,male,white,0-19,61,yes,no,no,2392.6598695903717
388,13_0_0_20170104003724576.jpg.chip.jpg,13,male,white,0-19,58,no,no,no,2726.8784740277574
389,13_0_0_20170104011725761.jpg.chip.jpg,13,male,white,0-19,58,no,no,yes,1327.841593179218
390,13_0_0_20170104012310089.jpg.chip.jpg,13,male,white,0-19,39,no,no,no,3556.1631387987204
391,13_0_0_20170104012320089.jpg.chip.jpg,13,male,white,0-19,76,no,no,no,2494.2573930464664
392,13_0_0_20170104012531409.jpg.chip.jpg,13,male,white,0-19,71,no,no,no,1045.295058445043
393,13_0_0_20170104013342923.jpg.chip.jpg,13,male,white,0-19,104,yes,no,yes,1765.4761484922822
394,13_0_0_20170110220242419.jpg.chip.jpg,13,male,white,0-19,70,yes,no,no,2793.0811799661205
395,13_0_0_20170110220458081.jpg.chip.jpg,13,male,white,0-19,86,no,no,yes,2135.4660207028346
396,13_0_0_20170110224337867.jpg.chip.jpg,13,male,white,0-19,87,yes,no,no,2795.0813709105364
397,13_0_0_20170110224531616.jpg.chip.jpg,13,male,white,0-19,92,yes,no,no,1831.408841862835
398,13_0_0_20170110224625011.jpg.chip.jpg,13,male,white,0-19,38,no,no,yes,2577.816922170574
399,13_0_0_20170110224745977.jpg.chip.jpg,13,male,white,0-19,55,no,no,no,2610.9354402120703
400,13_0_0_20170110224751365.jpg.chip.jpg,13,male,white,0-19,47,yes,no,no,2758.7107785885946
401,13_0_0_20170110224801290.jpg.chip.jpg,13,male,white,0-19,47,no,no,no,2107.3909572562698
402,13_0_0_20170110225045970.jpg.chip.jpg,13,male,white,0-19,58,yes,no,no,2830.6888295156423
403,13_0_0_20170110225059227.jpg.chip.jpg,13,male,white,0-19,59,yes,no,no,3032.1166187285353
404,13_0_0_20170110225302179.jpg.chip.jpg,13,male,white,0-19,94,yes,no,no,3748.3230041128545
405,13_0_0_20170110225307195.jpg.chip.jpg,13,male,white,0-19,108,yes,no,no,2858.185872742541
406,13_0_0_20170110225428740.jpg.chip.jpg,13,male,white,0-19,54,no,no,no,3049.8717681223106
407,13_0_0_20170110225438328.jpg.chip.jpg,13,male,white,0-19,50,yes,no,yes,1944.3607837690934
408,13_0_0_20170110225447389.jpg.chip.jpg,13,male,white,0-19,47,yes,no,no,3907.993045787893
409,13_0_0_20170110225513115.jpg.chip.jpg,13,male,white,0-19,73,yes,no,yes,2117.9057858411447
410,13_0_0_20170110225717809.jpg.chip.jpg,13,male,white,0-19,83,no,no,no,1667.8287152586636
411,13_0_0_20170110232519225.jpg.chip.jpg,13,male,white,0-19,57,no,no,no,2640.7032979149817
412,13_0_0_20170110232526929.jpg.chip.jpg,13,male,white,0-19,79,yes,no,yes,3253.571699589012
413,13_0_1_20170110232537879.jpg.chip.jpg,13,male,black,0-19,87,no,no,no,2403.814216411141
414,13_0_1_20170113150907477.jpg.chip.jpg,13,male,black,0-19,94,no,no,no,3281.1904010744247
415,13_0_2_20170103201143159.jpg.chip.jpg,13,male,asian,0-19,59,no,no,no,1499.1242332467186
416,13_0_2_20170103201417686.jpg.chip.jpg,13,male,asian,0-19,49,no,no,no,2519.912693866679
417,13_0_2_20170117152653604.jpg.chip.jpg,13,male,asian,0-19,54,no,no,no,1662.452382057589
418,13_0_3_20170110232628896.jpg.chip.jpg,13,male,indian,0-19,76,no,no,no,2430.5437543466096
419,13_0_3_20170119153840721.jpg.chip.jpg,13,male,indian,0-19,98,no,no,yes,2913.7471868020657
420,13_0_4_20170103201708406.jpg.chip.jpg,13,male,other,0-19,45,no,no,no,1559.1284788229839
421,13_1_0_20170104005742384.jpg.chip.jpg,13,female,white,0-19,40,no,no,no,2441.9679453990143
422,13_1_0_20170109201102915.jpg.chip.jpg,13,female,white,0-19,45,no,no,yes,2302.1466669616993
423,13_1_0_20170109201615837.jpg.chip.jpg,13,female,white,0-19,70,no,no,no,2487.817881056272
424,13_1_0_20170109201622416.jpg.chip.jpg,13,female,white,0-19,54,no,no,yes,2251.159712826109
425,13_1_0_20170109201711197.jpg.chip.jpg,13,female,white,0-19,112,no,no,no,2594.3943447264032
426,13_1_0_20170109203230286.jpg.chip.jpg,13,female,white,0-19,72,yes,no,no,3548.1767660288465
427,13_1_0_20170109203322570.jpg.chip.jpg,13,female,white,0-19,71,no,no,no,2539.452386556821
428,13_1_0_20170109203635557.jpg.chip.jpg,13,female,white,0-19,82,no,no,no,2972.5284165430726
429,13_1_0_20170109204048554.jpg.chip.jpg,13,female,white,0-19,74,no,no,no,2928.797593496518
430,13_1_0_20170109204055232.jpg.chip.jpg,13,female,white,0-19,66,no,no,no,2491.7550038752124
431,13_1_0_20170109204108601.jpg.chip.jpg,13,female,white,0-19,65,yes,no,no,3840.3543081162643
432,13_1_0_20170109204117086.jpg.chip.jpg,13,female,white,0-19,37,no,no,no,2479.621209143461
433,13_1_0_20170109204128684.jpg.chip.jpg,13,female,white,0-19,60,no,no,no,3705.6249354571514
434,13_1_0_20170109204325267.jpg.chip.jpg,13,female,white,0-19,39,no,no,no,2950.2905862605594
435,13_1_0_20170109204439327.jpg.chip.jpg,13,female,white,0-19,51,no,no,no,2622.420096747043
436,13_1_0_20170109204849625.jpg.chip.jpg,13,female,white,0-19,96,yes,no,no,3097.7401378464965
437,13_1_0_20170109204923296.jpg.chip.jpg,13,female,white,0-19,108,yes,no,no,1815.1781106076676
438,13_1_0_20170109205049477.jpg.chip.jpg,13,female,white,0-19,82,no,no,no,2960.1619156077777
439,13_1_0_20170109205106776.jpg.chip.jpg,13,female,white,0-19,102,no,no,no,3279.7602163458346
440,13_1_0_20170109205119953.jpg.chip.jpg,13,female,white,0-19,56,no,no,no,2454.829714596535
441,13_1_0_20170109205237062.jpg.chip.jpg,13,female,white,0-19,87,yes,no,no,2025.2261157487092
442,13_1_0_20170109212934682.jpg.chip.jpg,13,female,white,0-19,83,no,no,no,2219.5530541011135
443,13_1_0_20170109213526011.jpg.chip.jpg,13,female,white,0-19,85,no,no,no,2158.2161148309483
444,13_1_0_20170109214314841.jpg.chip.jpg,13,female,white,0-19,105,no,no,yes,2737.7762453657115
445,13_1_0_20170109214402325.jpg.chip.jpg,13,female,white,0-19,79,yes,no,no,2931.491324008712
446,13_1_0_20170109214425620.jpg.chip.jpg,13,female,white,0-19,33,yes,no,no,3062.6170365551625
447,13_1_0_20170109214635943.jpg.chip.jpg,13,female,white,0-19,45,no,no,yes,2898.6355938208926
448,13_1_0_20170110220422857.jpg.chip.jpg,13,female,white,0-19,68,no,no,no,3254.1687225151545
449,13_1_0_20170110224453650.jpg.chip.jpg,13,female,white,0-19,73,no,no,no,2301.0023287380704
450,13_1_0_20170120133325603.jpg.chip.jpg,13,female,white,0-19,86,no,no,no,2625.5517864006156
451,13_1_1_20170109203928107.jpg.chip.jpg,13,female,black,0-19,91,no,no,no,2434.9727762839875
452,13_1_1_20170109204443201.jpg.chip.jpg,13,female,black,0-19,50,yes,no,no,2269.2628465316047
453,13_1_2_20170104013444322.jpg.chip.jpg,13,female,asian,0-19,100,no,no,no,2472.864903118239
454,13_1_3_20170109205242338.jpg.chip.jpg,13,female,indian,0-19,86,no,no,no,2701.5960122049446
455,13_1_3_20170109213029072.jpg.chip.jpg,13,female,indian,0-19,116,no,no,no,1907.42725272425
456,13_1_3_20170117181350659.jpg.chip.jpg,13,female,indian,0-19,81,no,no,yes,2185.2597093967843
457,13_1_4_20170103200733438.jpg.chip.jpg,13,female,other,0-19,85,yes,no,no,2687.508108819178
458,13_1_4_20170103200913055.jpg.chip.jpg,13,female,other,0-19,52,yes,no,no,1648.9342849912723
459,13_1_4_20170103201542217.jpg.chip.jpg,13,female,other,0-19,73,no,no,no,2838.6888795669997
460,13_1_4_20170103212548662.jpg.chip.jpg,13,female,other,0-19,92,no,no,no,1444.2492766186442
461,13_1_4_20170104005210478.jpg.chip.jpg,13,female,other,0-19,70,yes,no,no,2870.1734697494917
462,13_1_4_20170104005323135.jpg.chip.jpg,13,female,other,0-19,60,yes,no,no,3353.3791972922704
463,13_1_4_20170117200640357.jpg.chip.jpg,13,female,other,0-19,131,no,no,no,3298.3575624649056
464,14_0_0_20170102234323550.jpg.chip.jpg,14,male,white,0-19,55,no,no,yes,1408.9146263565556
465,14_0_0_20170102234854353.jpg.chip.jpg,14,male,white,0-19,103,no,no,no,2248.519769179328
466,14_0_0_20170103200600206.jpg.chip.jpg,14,male,white,0-19,100,no,no,no,2862.2132048745125
467,14_0_0_20170103200611317.jpg.chip.jpg,14,male,white,0-19,63,no,no,no,2268.3857126884554
468,14_0_0_20170103200615511.jpg.chip.jpg,14,male,white,0-19,79,no,no,no,3273.645751804983
469,14_0_0_20170103201123159.jpg.chip.jpg,14,male,white,0-19,109,no,no,yes,2928.017354130586
470,14_0_0_20170104011738192.jpg.chip.jpg,14,male,white,0-19,91,no,no,no,1604.6852585936094
471,14_0_0_20170104012315465.jpg.chip.jpg,14,male,white,0-19,78,yes,no,no,3236.2718455469617
472,14_0_0_20170104012341136.jpg.chip.jpg,14,male,white,0-19,76,no,no,no,3130.531283563315
473,14_0_0_20170104013338922.jpg.chip.jpg,14,male,white,0-19,60,no,no,no,3615.8353696328436
474,14_0_0_20170110220621497.jpg.chip.jpg,14,male,white,0-19,113,no,no,no,2177.0120639772676
475,14_0_0_20170110220704398.jpg.chip.jpg,14,male,white,0-19,69,yes,no,yes,2543.25213568616
476,14_0_0_2017011022340900.jpg.chip.jpg,14,male,white,0-19,65,no,no,no,1843.3803986466025
477,14_0_0_20170110224441502.jpg.chip.jpg,14,male,white,0-19,100,no,no,yes,2979.386152758222
478,14_0_0_20170110224445654.jpg.chip.jpg,14,male,white,0-19,68,no,no,yes,2853.4651354037
479,14_0_0_20170110224516539.jpg.chip.jpg,14,male,white,0-19,67,yes,no,no,1725.5156782316647
480,14_0_0_20170110224519294.jpg.chip.jpg,14,male,white,0-19,113,yes,no,yes,3177.6666803752323
